  1653    0.25470E+04    0.99216E+01   -0.80784E+02    0.10517E+04    0.22069E+02
  1654    0.25492E+04    0.98676E+01   -0.80787E+02    0.10491E+04    0.22000E+02
  1655    0.25513E+04    0.98119E+01   -0.80777E+02    0.10464E+04    0.21931E+02
  1656    0.25535E+04    0.97544E+01   -0.80758E+02    0.10438E+04    0.21862E+02
  1657    0.25556E+04    0.96958E+01   -0.80729E+02    0.10412E+04    0.21793E+02
  1658    0.25577E+04    0.96356E+01   -0.80691E+02    0.10386E+04    0.21725E+02
  1659    0.25599E+04    0.95743E+01   -0.80641E+02    0.10359E+04    0.21657E+02
  1660    0.25620E+04    0.95127E+01   -0.80582E+02    0.10333E+04    0.21589E+02
  1661    0.25641E+04    0.94494E+01   -0.80512E+02    0.10307E+04    0.21521E+02
  1662    0.25662E+04    0.93857E+01   -0.80433E+02    0.10282E+04    0.21454E+02
  1663    0.25683E+04    0.93211E+01   -0.80342E+02    0.10256E+04    0.21387E+02
  1664    0.25704E+04    0.92547E+01   -0.80241E+02    0.10230E+04    0.21321E+02
  1665    0.25725E+04    0.91879E+01   -0.80130E+02    0.10204E+04    0.21254E+02
  1666    0.25746E+04    0.91202E+01   -0.80010E+02    0.10178E+04    0.21188E+02
  1667    0.25767E+04    0.90521E+01   -0.79877E+02    0.10153E+04    0.21123E+02
  1668    0.25788E+04    0.89830E+01   -0.79735E+02    0.10127E+04    0.21058E+02
  1669    0.25809E+04    0.89137E+01   -0.79582E+02    0.10102E+04    0.20993E+02
  1670    0.25829E+04    0.88432E+01   -0.79418E+02    0.10076E+04    0.20928E+02
  1671    0.25850E+04    0.87717E+01   -0.79245E+02    0.10051E+04    0.20864E+02
  1672    0.25870E+04    0.86999E+01   -0.79060E+02    0.10026E+04    0.20800E+02
  1673    0.25890E+04    0.86271E+01   -0.78865E+02    0.10001E+04    0.20737E+02
  1674    0.25910E+04    0.85554E+01   -0.78659E+02    0.99754E+03    0.20673E+02
  1675    0.25930E+04    0.84819E+01   -0.78443E+02    0.99502E+03    0.20611E+02
  1676    0.25950E+04    0.84074E+01   -0.78216E+02    0.99252E+03    0.20548E+02
  1677    0.25970E+04    0.83340E+01   -0.77979E+02    0.99002E+03    0.20486E+02
  1678    0.25989E+04    0.82588E+01   -0.77731E+02    0.98752E+03    0.20425E+02
  1679    0.26009E+04    0.81848E+01   -0.77473E+02    0.98504E+03    0.20364E+02
  1680    0.26028E+04    0.81097E+01   -0.77204E+02    0.98255E+03    0.20303E+02
  1681    0.26047E+04    0.80335E+01   -0.76924E+02    0.98008E+03    0.20242E+02
  1682    0.26066E+04    0.79585E+01   -0.76636E+02    0.97761E+03    0.20182E+02
  1683    0.26085E+04    0.78838E+01   -0.76336E+02    0.97515E+03    0.20123E+02
  1684    0.26103E+04    0.78081E+01   -0.76026E+02    0.97269E+03    0.20064E+02
  1685    0.26121E+04    0.77328E+01   -0.75706E+02    0.97024E+03    0.20005E+02
  1686    0.26140E+04    0.76579E+01   -0.75374E+02    0.96779E+03    0.19947E+02
  1687    0.26158E+04    0.75819E+01   -0.75032E+02    0.96535E+03    0.19889E+02
  1688    0.26175E+04    0.75071E+01   -0.74682E+02    0.96291E+03    0.19832E+02
  1689    0.26193E+04    0.74326E+01   -0.74319E+02    0.96049E+03    0.19775E+02
  1690    0.26210E+04    0.73578E+01   -0.73948E+02    0.95806E+03    0.19718E+02
  1691    0.26227E+04    0.72841E+01   -0.73567E+02    0.95565E+03    0.19662E+02
  1692    0.26244E+04    0.72093E+01   -0.73175E+02    0.95323E+03    0.19607E+02
  1693    0.26261E+04    0.71357E+01   -0.72773E+02    0.95083E+03    0.19552E+02
  1694    0.26277E+04    0.70631E+01   -0.72362E+02    0.94843E+03    0.19497E+02
  1695    0.26293E+04    0.69894E+01   -0.71940E+02    0.94604E+03    0.19443E+02
  1696    0.26309E+04    0.69176E+01   -0.71510E+02    0.94365E+03    0.19390E+02
  1697    0.26325E+04    0.68455E+01   -0.71069E+02    0.94126E+03    0.19337E+02
  1698    0.26340E+04    0.67744E+01   -0.70620E+02    0.93889E+03    0.19284E+02
  1699    0.26355E+04    0.67037E+01   -0.70160E+02    0.93652E+03    0.19232E+02
  1700    0.26370E+04    0.66326E+01   -0.69691E+02    0.93415E+03    0.19181E+02
  1701    0.26384E+04    0.65641E+01   -0.69213E+02    0.93179E+03    0.19130E+02
  1702    0.26399E+04    0.64953E+01   -0.68725E+02    0.92944E+03    0.19079E+02
  1703    0.26413E+04    0.64282E+01   -0.68230E+02    0.92709E+03    0.19029E+02
  1704    0.26426E+04    0.63608E+01   -0.67724E+02    0.92475E+03    0.18980E+02
  1705    0.26440E+04    0.62952E+01   -0.67210E+02    0.92241E+03    0.18931E+02
  1706    0.26453E+04    0.62285E+01   -0.66687E+02    0.92008E+03    0.18883E+02
  1707    0.26466E+04    0.61636E+01   -0.66156E+02    0.91775E+03    0.18835E+02
  1708    0.26478E+04    0.61006E+01   -0.65616E+02    0.91543E+03    0.18788E+02
  1709    0.26491E+04    0.60386E+01   -0.65067E+02    0.91312E+03    0.18741E+02
  1710    0.26502E+04    0.59784E+01   -0.64510E+02    0.91081E+03    0.18695E+02
  1711    0.26514E+04    0.59193E+01   -0.63944E+02    0.90851E+03    0.18649E+02
  1712    0.26525E+04    0.58598E+01   -0.63370E+02    0.90621E+03    0.18604E+02
  1713    0.26536E+04    0.58022E+01   -0.62789E+02    0.90392E+03    0.18560E+02
  1714    0.26547E+04    0.57463E+01   -0.62199E+02    0.90163E+03    0.18516E+02
  1715    0.26557E+04    0.56908E+01   -0.61602E+02    0.89935E+03    0.18473E+02
  1716    0.26567E+04    0.56370E+01   -0.60997E+02    0.89707E+03    0.18431E+02
  1717    0.26576E+04    0.55844E+01   -0.60384E+02    0.89480E+03    0.18389E+02
  1718    0.26585E+04    0.55335E+01   -0.59765E+02    0.89254E+03    0.18348E+02
  1719    0.26594E+04    0.54837E+01   -0.59138E+02    0.89028E+03    0.18307E+02
  1720    0.26603E+04    0.54357E+01   -0.58504E+02    0.88802E+03    0.18267E+02
  1721    0.26611E+04    0.53895E+01   -0.57862E+02    0.88578E+03    0.18227E+02
  1722    0.26618E+04    0.53436E+01   -0.57215E+02    0.88353E+03    0.18189E+02
  1723    0.26626E+04    0.52995E+01   -0.56560E+02    0.88129E+03    0.18151E+02
  1724    0.26633E+04    0.52579E+01   -0.55899E+02    0.87906E+03    0.18113E+02
  1725    0.26639E+04    0.52166E+01   -0.55231E+02    0.87684E+03    0.18076E+02
  1726    0.26646E+04    0.51778E+01   -0.54558E+02    0.87461E+03    0.18040E+02
  1727    0.26652E+04    0.51401E+01   -0.53878E+02    0.87240E+03    0.18005E+02
  1728    0.26657E+04    0.51056E+01   -0.53192E+02    0.87019E+03    0.17970E+02
  1729    0.26662E+04    0.50722E+01   -0.52500E+02    0.86798E+03    0.17936E+02
  1730    0.26667E+04    0.50398E+01   -0.51802E+02    0.86578E+03    0.17902E+02
  1731    0.26671E+04    0.50092E+01   -0.51100E+02    0.86358E+03    0.17869E+02
  1732    0.26675E+04    0.49803E+01   -0.50391E+02    0.86140E+03    0.17837E+02
  1733    0.26679E+04    0.49540E+01   -0.49678E+02    0.85921E+03    0.17806E+02
  1734    0.26682E+04    0.49286E+01   -0.48959E+02    0.85703E+03    0.17775E+02
  1735    0.26685E+04    0.49058E+01   -0.48234E+02    0.85486E+03    0.17745E+02
  1736    0.26687E+04    0.48840E+01   -0.47507E+02    0.85269E+03    0.17716E+02
  1737    0.26689E+04    0.48654E+01   -0.46774E+02    0.85052E+03    0.17687E+02
  1738    0.26691E+04    0.48478E+01   -0.46036E+02    0.84837E+03    0.17660E+02
  1739    0.26692E+04    0.48328E+01   -0.45295E+02    0.84621E+03    0.17632E+02
  1740    0.26693E+04    0.48194E+01   -0.44549E+02    0.84406E+03    0.17606E+02
  1741    0.26693E+04    0.48079E+01   -0.43799E+02    0.84192E+03    0.17581E+02
  1742    0.26693E+04    0.47988E+01   -0.43046E+02    0.83978E+03    0.17556E+02
  1743    0.26693E+04    0.47914E+01   -0.42289E+02    0.83765E+03    0.17532E+02
  1744    0.26692E+04    0.47865E+01   -0.41529E+02    0.83552E+03    0.17508E+02
  1745    0.26690E+04    0.47826E+01   -0.40765E+02    0.83340E+03    0.17486E+02
  1746    0.26689E+04    0.47820E+01   -0.39998E+02    0.83128E+03    0.17464E+02
  1747    0.26687E+04    0.47838E+01   -0.39229E+02    0.82917E+03    0.17443E+02
  1748    0.26684E+04    0.47880E+01   -0.38457E+02    0.82706E+03    0.17423E+02
  1749    0.26681E+04    0.47933E+01   -0.37681E+02    0.82496E+03    0.17403E+02
  1750    0.26678E+04    0.48010E+01   -0.36903E+02    0.82286E+03    0.17385E+02
  1751    0.26674E+04    0.48104E+01   -0.36124E+02    0.82077E+03    0.17367E+02
  1752    0.26670E+04    0.48216E+01   -0.35342E+02    0.81868E+03    0.17350E+02
  1753    0.26665E+04    0.48344E+01   -0.34558E+02    0.81660E+03    0.17333E+02
  1754    0.26660E+04    0.48505E+01   -0.33773E+02    0.81453E+03    0.17318E+02
  1755    0.26655E+04    0.48695E+01   -0.32986E+02    0.81245E+03    0.17303E+02
  1756    0.26649E+04    0.48898E+01   -0.32197E+02    0.81039E+03    0.17290E+02
  1757    0.26643E+04    0.49123E+01   -0.31407E+02    0.80832E+03    0.17277E+02
  1758    0.26636E+04    0.49369E+01   -0.30617E+02    0.80627E+03    0.17265E+02
  1759    0.26629E+04    0.49639E+01   -0.29826E+02    0.80421E+03    0.17253E+02
  1760    0.26622E+04    0.49932E+01   -0.29033E+02    0.80217E+03    0.17243E+02
  1761    0.26614E+04    0.50248E+01   -0.28240E+02    0.80012E+03    0.17233E+02
  1762    0.26606E+04    0.50584E+01   -0.27447E+02    0.79808E+03    0.17225E+02
  1763    0.26597E+04    0.50945E+01   -0.26653E+02    0.79605E+03    0.17217E+02
  1764    0.26588E+04    0.51330E+01   -0.25859E+02    0.79402E+03    0.17210E+02
  1765    0.26578E+04    0.51735E+01   -0.25065E+02    0.79200E+03    0.17204E+02
  1766    0.26568E+04    0.52162E+01   -0.24272E+02    0.78998E+03    0.17199E+02
  1767    0.26558E+04    0.52611E+01   -0.23479E+02    0.78797E+03    0.17194E+02
  1768    0.26547E+04    0.53084E+01   -0.22686E+02    0.78596E+03    0.17191E+02
  1769    0.26536E+04    0.53578E+01   -0.21895E+02    0.78395E+03    0.17188E+02
  1770    0.26525E+04    0.54094E+01   -0.21104E+02    0.78196E+03    0.17187E+02
  1771    0.26513E+04    0.54633E+01   -0.20314E+02    0.77996E+03    0.17186E+02
  1772    0.26500E+04    0.55193E+01   -0.19526E+02    0.77797E+03    0.17186E+02
  1773    0.26488E+04    0.55775E+01   -0.18738E+02    0.77599E+03    0.17187E+02
  1774    0.26474E+04    0.56380E+01   -0.17953E+02    0.77400E+03    0.17190E+02
  1775    0.26461E+04    0.57006E+01   -0.17169E+02    0.77203E+03    0.17193E+02
  1776    0.26447E+04    0.57653E+01   -0.16387E+02    0.77006E+03    0.17196E+02
  1777    0.26433E+04    0.58324E+01   -0.15607E+02    0.76809E+03    0.17201E+02
  1778    0.26418E+04    0.59015E+01   -0.14829E+02    0.76613E+03    0.17207E+02
  1779    0.26403E+04    0.59728E+01   -0.14054E+02    0.76417E+03    0.17214E+02
  1780    0.26387E+04    0.60462E+01   -0.13281E+02    0.76222E+03    0.17222E+02
  1781    0.26372E+04    0.61217E+01   -0.12510E+02    0.76027E+03    0.17230E+02
  1782    0.26355E+04    0.61993E+01   -0.11743E+02    0.75833E+03    0.17240E+02
  1783    0.26339E+04    0.62791E+01   -0.10978E+02    0.75639E+03    0.17251E+02
  1784    0.26322E+04    0.63608E+01   -0.10215E+02    0.75446E+03    0.17262E+02
  1785    0.26305E+04    0.64447E+01   -0.94571E+01    0.75253E+03    0.17275E+02
  1786    0.26287E+04    0.65306E+01   -0.87017E+01    0.75060E+03    0.17289E+02
  1787    0.26269E+04    0.66187E+01   -0.79493E+01    0.74868E+03    0.17303E+02
  1788    0.26251E+04    0.67086E+01   -0.72022E+01    0.74676E+03    0.17319E+02
  1789    0.26232E+04    0.68006E+01   -0.64572E+01    0.74485E+03    0.17336E+02
  1790    0.26213E+04    0.68945E+01   -0.57168E+01    0.74295E+03    0.17353E+02
  1791    0.26193E+04    0.69904E+01   -0.49810E+01    0.74104E+03    0.17372E+02
  1792    0.26173E+04    0.70883E+01   -0.42482E+01    0.73915E+03    0.17392E+02
  1793    0.26153E+04    0.71880E+01   -0.35201E+01    0.73725E+03    0.17413E+02
  1794    0.26133E+04    0.72896E+01   -0.27966E+01    0.73536E+03    0.17434E+02
  1795    0.26112E+04    0.73933E+01   -0.20777E+01    0.73348E+03    0.17457E+02
  1796    0.26090E+04    0.74987E+01   -0.13628E+01    0.73160E+03    0.17481E+02
  1797    0.26069E+04    0.76058E+01   -0.65335E+00    0.72972E+03    0.17506E+02
  1798    0.26047E+04    0.77148E+01    0.52107E-01    0.72785E+03    0.17532E+02
  1799    0.26025E+04    0.78256E+01    0.75205E+00    0.72598E+03    0.17559E+02
  1800    0.26003E+04    0.79383E+01    0.14464E+01    0.72412E+03    0.17587E+02
  1801    0.25980E+04    0.80525E+01    0.21363E+01    0.72226E+03    0.17616E+02
  1802    0.25957E+04    0.81685E+01    0.28204E+01    0.72041E+03    0.17647E+02
  1803    0.25934E+04    0.82861E+01    0.34986E+01    0.71856E+03    0.17678E+02
  1804    0.25910E+04    0.84054E+01    0.41723E+01    0.71671E+03    0.17711E+02
  1805    0.25886E+04    0.85264E+01    0.48398E+01    0.71487E+03    0.17744E+02
  1806    0.25862E+04    0.86490E+01    0.55017E+01    0.71303E+03    0.17779E+02
  1807    0.25837E+04    0.87732E+01    0.61575E+01    0.71120E+03    0.17815E+02
  1808    0.25812E+04    0.88988E+01    0.68077E+01    0.70937E+03    0.17852E+02
  1809    0.25787E+04    0.90258E+01    0.74516E+01    0.70755E+03    0.17890E+02
  1810    0.25762E+04    0.91544E+01    0.80894E+01    0.70573E+03    0.17929E+02
  1811    0.25736E+04    0.92845E+01    0.87210E+01    0.70391E+03    0.17969E+02
  1812    0.25710E+04    0.94160E+01    0.93461E+01    0.70210E+03    0.18011E+02
  1813    0.25683E+04    0.95489E+01    0.99649E+01    0.70030E+03    0.18053E+02
  1814    0.25657E+04    0.96831E+01    0.10577E+02    0.69849E+03    0.18097E+02
  1815    0.25630E+04    0.98186E+01    0.11183E+02    0.69669E+03    0.18142E+02
  1816    0.25603E+04    0.99554E+01    0.11782E+02    0.69490E+03    0.18188E+02
  1817    0.25576E+04    0.10093E+02    0.12374E+02    0.69311E+03    0.18235E+02
  1818    0.25548E+04    0.10233E+02    0.12960E+02    0.69132E+03    0.18283E+02
  1819    0.25520E+04    0.10373E+02    0.13538E+02    0.68954E+03    0.18333E+02
  1820    0.25492E+04    0.10515E+02    0.14110E+02    0.68776E+03    0.18384E+02
  1821    0.25464E+04    0.10658E+02    0.14675E+02    0.68599E+03    0.18436E+02
  1822    0.25435E+04    0.10802E+02    0.15232E+02    0.68422E+03    0.18489E+02
  1823    0.25407E+04    0.10947E+02    0.15783E+02    0.68245E+03    0.18543E+02
  1824    0.25378E+04    0.11092E+02    0.16326E+02    0.68069E+03    0.18599E+02
  1825    0.25349E+04    0.11239E+02    0.16862E+02    0.67893E+03    0.18656E+02
  1826    0.25319E+04    0.11387E+02    0.17391E+02    0.67718E+03    0.18714E+02
  1827    0.25290E+04    0.11536E+02    0.17912E+02    0.67543E+03    0.18773E+02
  1828    0.25260E+04    0.11686E+02    0.18426E+02    0.67368E+03    0.18833E+02
  1829    0.25230E+04    0.11836E+02    0.18932E+02    0.67194E+03    0.18895E+02
  1830    0.25200E+04    0.11988E+02    0.19431E+02    0.67020E+03    0.18958E+02
  1831    0.25170E+04    0.12140E+02    0.19923E+02    0.66846E+03    0.19022E+02
  1832    0.25139E+04    0.12293E+02    0.20406E+02    0.66673E+03    0.19087E+02
  1833    0.25108E+04    0.12446E+02    0.20883E+02    0.66501E+03    0.19154E+02
  1834    0.25077E+04    0.12600E+02    0.21351E+02    0.66329E+03    0.19221E+02
  1835    0.25046E+04    0.12755E+02    0.21812E+02    0.66157E+03    0.19290E+02
  1836    0.25015E+04    0.12912E+02    0.22266E+02    0.65985E+03    0.19360E+02
  1837    0.24984E+04    0.13067E+02    0.22711E+02    0.65814E+03    0.19432E+02
  1838    0.24952E+04    0.13224E+02    0.23149E+02    0.65643E+03    0.19504E+02
  1839    0.24920E+04    0.13381E+02    0.23580E+02    0.65473E+03    0.19577E+02
  1840    0.24889E+04    0.13538E+02    0.24002E+02    0.65303E+03    0.19652E+02
  1841    0.24857E+04    0.13696E+02    0.24417E+02    0.65134E+03    0.19727E+02
  1842    0.24824E+04    0.13855E+02    0.24824E+02    0.64965E+03    0.19804E+02
  1843    0.24792E+04    0.14013E+02    0.25223E+02    0.64796E+03    0.19882E+02
  1844    0.24760E+04    0.14172E+02    0.25615E+02    0.64628E+03    0.19961E+02
  1845    0.24728E+04    0.14331E+02    0.25999E+02    0.64460E+03    0.20040E+02
  1846    0.24695E+04    0.14491E+02    0.26375E+02    0.64292E+03    0.20121E+02
  1847    0.24662E+04    0.14651E+02    0.26743E+02    0.64125E+03    0.20203E+02
  1848    0.24630E+04    0.14811E+02    0.27104E+02    0.63958E+03    0.20286E+02
  1849    0.24597E+04    0.14970E+02    0.27457E+02    0.63792E+03    0.20369E+02
  1850    0.24564E+04    0.15130E+02    0.27802E+02    0.63626E+03    0.20454E+02
  1851    0.24531E+04    0.15291E+02    0.28140E+02    0.63460E+03    0.20540E+02
  1852    0.24498E+04    0.15452E+02    0.28470E+02    0.63295E+03    0.20626E+02
  1853    0.24464E+04    0.15612E+02    0.28792E+02    0.63130E+03    0.20714E+02
  1854    0.24431E+04    0.15772E+02    0.29107E+02    0.62966E+03    0.20802E+02
  1855    0.24398E+04    0.15931E+02    0.29414E+02    0.62802E+03    0.20892E+02
  1856    0.24364E+04    0.16091E+02    0.29714E+02    0.62638E+03    0.20982E+02
  1857    0.24331E+04    0.16252E+02    0.30006E+02    0.62475E+03    0.21073E+02
  1858    0.24297E+04    0.16411E+02    0.30290E+02    0.62312E+03    0.21165E+02
  1859    0.24264E+04    0.16571E+02    0.30567E+02    0.62149E+03    0.21257E+02
  1860    0.24230E+04    0.16729E+02    0.30837E+02    0.61987E+03    0.21351E+02
  1861    0.24197E+04    0.16888E+02    0.31099E+02    0.61825E+03    0.21445E+02
  1862    0.24163E+04    0.17047E+02    0.31353E+02    0.61664E+03    0.21540E+02
  1863    0.24130E+04    0.17205E+02    0.31601E+02    0.61503E+03    0.21636E+02
  1864    0.24096E+04    0.17364E+02    0.31841E+02    0.61342E+03    0.21733E+02
  1865    0.24062E+04    0.17522E+02    0.32074E+02    0.61182E+03    0.21830E+02
  1866    0.24029E+04    0.17679E+02    0.32299E+02    0.61022E+03    0.21928E+02
  1867    0.23995E+04    0.17836E+02    0.32518E+02    0.60863E+03    0.22027E+02
  1868    0.23961E+04    0.17992E+02    0.32729E+02    0.60704E+03    0.22126E+02
  1869    0.23928E+04    0.18147E+02    0.32933E+02    0.60545E+03    0.22226E+02
  1870    0.23894E+04    0.18303E+02    0.33131E+02    0.60386E+03    0.22327E+02
  1871    0.23861E+04    0.18458E+02    0.33321E+02    0.60228E+03    0.22429E+02
  1872    0.23827E+04    0.18612E+02    0.33504E+02    0.60071E+03    0.22531E+02
  1873    0.23793E+04    0.18766E+02    0.33680E+02    0.59914E+03    0.22634E+02
  1874    0.23760E+04    0.18918E+02    0.33850E+02    0.59757E+03    0.22737E+02
  1875    0.23726E+04    0.19070E+02    0.34013E+02    0.59600E+03    0.22841E+02
  1876    0.23693E+04    0.19222E+02    0.34169E+02    0.59444E+03    0.22946E+02
  1877    0.23659E+04    0.19373E+02    0.34319E+02    0.59288E+03    0.23051E+02
  1878    0.23626E+04    0.19522E+02    0.34461E+02    0.59133E+03    0.23157E+02
  1879    0.23593E+04    0.19671E+02    0.34598E+02    0.58978E+03    0.23263E+02
  1880    0.23559E+04    0.19818E+02    0.34728E+02    0.58824E+03    0.23370E+02
  1881    0.23526E+04    0.19965E+02    0.34852E+02    0.58669E+03    0.23477E+02
  1882    0.23493E+04    0.20112E+02    0.34969E+02    0.58515E+03    0.23585E+02
  1883    0.23460E+04    0.20257E+02    0.35080E+02    0.58362E+03    0.23693E+02
  1884    0.23427E+04    0.20402E+02    0.35185E+02    0.58209E+03    0.23802E+02
  1885    0.23394E+04    0.20546E+02    0.35284E+02    0.58056E+03    0.23911E+02
  1886    0.23361E+04    0.20689E+02    0.35377E+02    0.57904E+03    0.24021E+02
  1887    0.23328E+04    0.20830E+02    0.35464E+02    0.57752E+03    0.24131E+02
  1888    0.23295E+04    0.20970E+02    0.35544E+02    0.57600E+03    0.24241E+02
  1889    0.23262E+04    0.21110E+02    0.35620E+02    0.57449E+03    0.24352E+02
  1890    0.23230E+04    0.21248E+02    0.35689E+02    0.57298E+03    0.24464E+02
  1891    0.23197E+04    0.21386E+02    0.35753E+02    0.57147E+03    0.24575E+02
  1892    0.23165E+04    0.21522E+02    0.35811E+02    0.56997E+03    0.24687E+02
  1893    0.23132E+04    0.21658E+02    0.35863E+02    0.56847E+03    0.24800E+02
  1894    0.23100E+04    0.21792E+02    0.35911E+02    0.56698E+03    0.24912E+02
  1895    0.23068E+04    0.21925E+02    0.35952E+02    0.56549E+03    0.25025E+02
  1896    0.23036E+04    0.22057E+02    0.35989E+02    0.56400E+03    0.25139E+02
  1897    0.23004E+04    0.22187E+02    0.36020E+02    0.56252E+03    0.25252E+02
  1898    0.22972E+04    0.22317E+02    0.36046E+02    0.56104E+03    0.25366E+02
  1899    0.22940E+04    0.22445E+02    0.36068E+02    0.55956E+03    0.25481E+02
  1900    0.22908E+04    0.22571E+02    0.36084E+02    0.55809E+03    0.25595E+02
  1901    0.22877E+04    0.22697E+02    0.36095E+02    0.55662E+03    0.25710E+02
  1902    0.22846E+04    0.22821E+02    0.36101E+02    0.55516E+03    0.25824E+02
  1903    0.22814E+04    0.22943E+02    0.36103E+02    0.55370E+03    0.25940E+02
  1904    0.22783E+04    0.23066E+02    0.36100E+02    0.55224E+03    0.26055E+02
  1905    0.22752E+04    0.23186E+02    0.36093E+02    0.55078E+03    0.26170E+02
  1906    0.22721E+04    0.23304E+02    0.36080E+02    0.54933E+03    0.26286E+02
  1907    0.22690E+04    0.23423E+02    0.36065E+02    0.54789E+03    0.26402E+02
  1908    0.22659E+04    0.23539E+02    0.36044E+02    0.54644E+03    0.26518E+02
  1909    0.22629E+04    0.23653E+02    0.36019E+02    0.54500E+03    0.26634E+02
  1910    0.22598E+04    0.23768E+02    0.35990E+02    0.54357E+03    0.26750E+02
  1911    0.22568E+04    0.23880E+02    0.35956E+02    0.54213E+03    0.26866E+02
  1912    0.22538E+04    0.23991E+02    0.35920E+02    0.54070E+03    0.26982E+02
  1913    0.22508E+04    0.24100E+02    0.35880E+02    0.53928E+03    0.27098E+02
  1914    0.22478E+04    0.24208E+02    0.35835E+02    0.53786E+03    0.27215E+02
  1915    0.22448E+04    0.24315E+02    0.35787E+02    0.53644E+03    0.27331E+02
  1916    0.22418E+04    0.24420E+02    0.35735E+02    0.53502E+03    0.27448E+02
  1917    0.22389E+04    0.24523E+02    0.35679E+02    0.53361E+03    0.27564E+02
  1918    0.22360E+04    0.24626E+02    0.35620E+02    0.53220E+03    0.27681E+02
  1919    0.22330E+04    0.24727E+02    0.35557E+02    0.53080E+03    0.27797E+02
  1920    0.22301E+04    0.24826E+02    0.35491E+02    0.52940E+03    0.27913E+02
  1921    0.22272E+04    0.24924E+02    0.35422E+02    0.52800E+03    0.28030E+02
  1922    0.22244E+04    0.25020E+02    0.35350E+02    0.52661E+03    0.28146E+02
  1923    0.22215E+04    0.25115E+02    0.35275E+02    0.52522E+03    0.28262E+02
  1924    0.22186E+04    0.25209E+02    0.35196E+02    0.52383E+03    0.28378E+02
  1925    0.22158E+04    0.25300E+02    0.35114E+02    0.52245E+03    0.28494E+02
  1926    0.22130E+04    0.25391E+02    0.35030E+02    0.52107E+03    0.28610E+02
  1927    0.22101E+04    0.25481E+02    0.34942E+02    0.51970E+03    0.28726E+02
  1928    0.22074E+04    0.25569E+02    0.34854E+02    0.51832E+03    0.28841E+02
  1929    0.22046E+04    0.25656E+02    0.34761E+02    0.51695E+03    0.28957E+02
  1930    0.22018E+04    0.25741E+02    0.34666E+02    0.51559E+03    0.29072E+02
  1931    0.21991E+04    0.25823E+02    0.34569E+02    0.51423E+03    0.29187E+02
  1932    0.21963E+04    0.25906E+02    0.34469E+02    0.51287E+03    0.29302E+02
  1933    0.21936E+04    0.25986E+02    0.34367E+02    0.51151E+03    0.29417E+02
  1934    0.21909E+04    0.26066E+02    0.34262E+02    0.51016E+03    0.29531E+02
  1935    0.21882E+04    0.26143E+02    0.34156E+02    0.50881E+03    0.29645E+02
  1936    0.21855E+04    0.26220E+02    0.34047E+02    0.50747E+03    0.29759E+02
  1937    0.21829E+04    0.26293E+02    0.33936E+02    0.50613E+03    0.29873E+02
  1938    0.21802E+04    0.26367E+02    0.33824E+02    0.50479E+03    0.29986E+02
  1939    0.21776E+04    0.26439E+02    0.33709E+02    0.50346E+03    0.30099E+02
  1940    0.21750E+04    0.26510E+02    0.33592E+02    0.50213E+03    0.30212E+02
  1941    0.21724E+04    0.26579E+02    0.33474E+02    0.50080E+03    0.30324E+02
  1942    0.21698E+04    0.26646E+02    0.33353E+02    0.49948E+03    0.30436E+02
  1943    0.21672E+04    0.26713E+02    0.33231E+02    0.49816E+03    0.30547E+02
  1944    0.21647E+04    0.26777E+02    0.33108E+02    0.49684E+03    0.30659E+02
  1945    0.21621E+04    0.26841E+02    0.32983E+02    0.49553E+03    0.30770E+02
  1946    0.21596E+04    0.26903E+02    0.32856E+02    0.49422E+03    0.30880E+02
  1947    0.21571E+04    0.26964E+02    0.32728E+02    0.49291E+03    0.30990E+02
  1948    0.21546E+04    0.27024E+02    0.32599E+02    0.49161E+03    0.31100E+02
  1949    0.21521E+04    0.27081E+02    0.32468E+02    0.49031E+03    0.31209E+02
  1950    0.21496E+04    0.27138E+02    0.32336E+02    0.48901E+03    0.31318E+02
  1951    0.21472E+04    0.27195E+02    0.32203E+02    0.48772E+03    0.31426E+02
  1952    0.21447E+04    0.27248E+02    0.32069E+02    0.48643E+03    0.31533E+02
  1953    0.21423E+04    0.27301E+02    0.31933E+02    0.48514E+03    0.31641E+02
  1954    0.21399E+04    0.27353E+02    0.31797E+02    0.48386E+03    0.31747E+02
  1955    0.21375E+04    0.27403E+02    0.31659E+02    0.48258E+03    0.31854E+02
  1956    0.21351E+04    0.27452E+02    0.31520E+02    0.48131E+03    0.31959E+02
  1957    0.21327E+04    0.27500E+02    0.31381E+02    0.48003E+03    0.32064E+02
  1958    0.21304E+04    0.27547E+02    0.31240E+02    0.47876E+03    0.32169E+02
  1959    0.21280E+04    0.27592E+02    0.31098E+02    0.47750E+03    0.32273E+02
  1960    0.21257E+04    0.27637E+02    0.30955E+02    0.47624E+03    0.32376E+02
  1961    0.21234E+04    0.27680E+02    0.30812E+02    0.47498E+03    0.32479E+02
  1962    0.21211E+04    0.27723E+02    0.30668E+02    0.47372E+03    0.32581E+02
  1963    0.21188E+04    0.27763E+02    0.30524E+02    0.47247E+03    0.32682E+02
  1964    0.21165E+04    0.27803E+02    0.30379E+02    0.47122E+03    0.32783E+02
  1965    0.21142E+04    0.27842E+02    0.30233E+02    0.46998E+03    0.32883E+02
  1966    0.21120E+04    0.27879E+02    0.30086E+02    0.46873E+03    0.32982E+02
